filename,add_lines,del_lines
CHANGES.md,58,1
README.md,65,57
benchmarks/pom.xml,234,6
benchmarks/src/main/kotlin/benchmarks/GuideSyncBenchmark.kt,108,1
benchmarks/src/main/kotlin/benchmarks/PingPongActorBenchmark.kt,159,0
coroutines-guide.md,65,40
knit/src/Knit.kt,88,75
kotlinx-coroutines-core/README.md,19,19
kotlinx-coroutines-core/pom.xml,3,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Builders.kt,49,22
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CancellableContinuation.kt,3,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,1,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineExceptionHandler.kt,2,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Deferred.kt,4,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Delay.kt,31,9
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/EventLoop.kt,130,29
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Executors.kt,24,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Job.kt,91,45
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/NonCancellable.kt,2,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Scheduled.kt,40,23
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/ThreadPoolDispatcher.kt,3,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/AbstractChannel.kt,185,48
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Actor.kt,2,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ArrayChannel.kt,9,8
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Channel.kt,31,7
