filename,add_lines,del_lines
CHANGES.md,30,1
README.md,98,149
coroutines-guide.md,242,0
kotlinx-coroutines-async-example-ui/src/main/kotlin/main.kt,0,49
kotlinx-coroutines-async/src/main/kotlin/async.kt,0,167
kotlinx-coroutines-async/src/test/kotlin/AsyncTest.kt,0,105
kotlinx-coroutines-core/pom.xml,37,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/AbstractCoroutine.kt,48,48
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Builders.kt,175,60
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CancellableContinuation.kt,127,25
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CommonPool.kt,59,20
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineContext.kt,89,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,116,26
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineExceptionHandler.kt,40,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineName.kt,13,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineScope.kt,63,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CurrentCoroutineContext.kt,149,149
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Deferred.kt,112,22
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Delay.kt,55,7
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/EventLoop.kt,139,55
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Executors.kt,32,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Job.kt,564,104
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/JobContinuation.kt,42,42
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/LazyDeferred.kt,114,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/NonCancellable.kt,20,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Scheduled.kt,46,5
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/ThreadPoolDispatcher.kt,79,28
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Yield.kt,46,33
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/internal/LockFreeLinkedList.kt,449,73
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/intrinsics/Intrinsics.kt,14,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/util/LockFreeLinkedList.kt,,
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/{AbstractCoroutine.kt,,
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/{JobContinuation.kt,,
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/{util,,
kotlinx-coroutines-core/src/test/kotlin/examples/coroutineName-test.kt,21,21
kotlinx-coroutines-core/src/test/kotlin/examples/defer-test.kt,32,32
kotlinx-coroutines-core/src/test/kotlin/examples/example-06.kt,16,0
kotlinx-coroutines-core/src/test/kotlin/examples/example-07.kt,20,0
kotlinx-coroutines-core/src/test/kotlin/examples/example-08.kt,25,0
kotlinx-coroutines-core/src/test/kotlin/examples/example-09.kt,25,0
kotlinx-coroutines-core/src/test/kotlin/examples/log.kt,8,2
kotlinx-coroutines-core/src/test/kotlin/examples/run-test.kt,17,17
kotlinx-coroutines-core/src/test/kotlin/examples/tutorial-example-1.kt,20,20
kotlinx-coroutines-core/src/test/kotlin/examples/tutorial-example-2.kt,21,21
kotlinx-coroutines-core/src/test/kotlin/examples/tutorial-example-3.kt,13,13
kotlinx-coroutines-core/src/test/kotlin/examples/tutorial-example-4.kt,15,15
kotlinx-coroutines-core/src/test/kotlin/examples/tutorial-example-5.kt,13,13
kotlinx-coroutines-core/src/test/kotlin/examples/{coroutineName-test.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{defer-test.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{run-test.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{tutorial-example-1.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{tutorial-example-2.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{tutorial-example-3.kt,,
kotlinx-coroutines-core/src/test/kotlin/examples/{tutorial-example-4.kt,,
