filename,add_lines,del_lines
README.md,2,2
benchmarks/pom.xml,1,2
coroutines-guide.md,8,6
knit/src/Knit.kt,2,2
kotlinx-coroutines-core/README.md,10,6
kotlinx-coroutines-core/pom.xml,1,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Builders.kt,27,8
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CancellableContinuation.kt,3,13
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CommonPool.kt,2,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineContext.kt,6,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,19,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineScope.kt,18,5
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineStart.kt,74,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Deferred.kt,24,10
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Delay.kt,4,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/EventLoop.kt,0,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Executors.kt,24,20
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Job.kt,5,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Scheduled.kt,117,42
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/ThreadPoolDispatcher.kt,9,16
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/AbstractChannel.kt,2,15
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Actor.kt,48,8
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/BroadcastChannel.kt,44,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Channel.kt,6,4
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ChannelCoroutine.kt,3,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Channels.kt,13,1
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Produce.kt,3,3
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ValueBroadcastChannel.kt,269,269
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/{ValueBroadcastChannel.kt,,
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/intrinsics/Intrinsics.kt,0,32
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/selects/Select.kt,33,2
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/selects/SelectUnbiased.kt,5,0
kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/sync/Mutex.kt,14,1
kotlinx-coroutines-core/src/test/kotlin/guide/example-compose-03.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/guide/test/GuideTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/AsyncLazyTest.kt,9,9
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/AsyncTest.kt,13,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/CoroutinesTest.kt,15,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/LaunchLazyTest.kt,2,2
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/WithTimeoutOrNullTest.kt,110,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/WithTimeoutOrNullThreadDispatchTest.kt,116,17
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/WithTimeoutTest.kt,56,2
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/WithTimeoutThreadDispatchTest.kt,105,5
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ActorLazyTest.kt,77,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ActorTest.kt,70,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/ValueBroadcastChannelTest.kt,117,117
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/channels/{ValueBroadcastChannelTest.kt,,
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/selects/SelectDeferredTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/selects/SelectJobTest.kt,1,1
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/selects/SelectTimeoutTest.kt,46,0
kotlinx-coroutines-core/src/test/kotlin/kotlinx/coroutines/experimental/sync/MutexTest.kt,11,0
kotlinx-coroutines-jdk8/pom.xml,1,1
kotlinx-coroutines-nio/pom.xml,1,1
pom.xml,1,1
reactive/README.md,1,0
reactive/coroutines-guide-reactive.md,178,24
reactive/kotlinx-coroutines-reactive/pom.xml,1,1
reactive/kotlinx-coroutines-reactive/src/main/kotlin/kotlinx/coroutines/experimental/reactive/Channel.kt,2,13
reactive/kotlinx-coroutines-reactor/pom.xml,1,1
reactive/kotlinx-coroutines-reactor/src/main/kotlin/kotlinx/coroutines/experimental/reactor/Scheduler.kt,2,0
reactive/kotlinx-coroutines-rx-example/pom.xml,1,1
reactive/kotlinx-coroutines-rx1/README.md,2,0
reactive/kotlinx-coroutines-rx1/pom.xml,1,1
reactive/kotlinx-coroutines-rx1/src/main/kotlin/kotlinx/coroutines/experimental/rx1/RxAwait.kt,17,0
reactive/kotlinx-coroutines-rx1/src/main/kotlin/kotlinx/coroutines/experimental/rx1/RxChannel.kt,3,15
reactive/kotlinx-coroutines-rx1/src/test/kotlin/kotlinx/coroutines/experimental/rx1/CompletableTest.kt,28,0
reactive/kotlinx-coroutines-rx2/README.md,8,0
reactive/kotlinx-coroutines-rx2/pom.xml,1,1
reactive/kotlinx-coroutines-rx2/src/main/kotlin/kotlinx/coroutines/experimental/rx2/RxAwait.kt,32,0
reactive/kotlinx-coroutines-rx2/src/main/kotlin/kotlinx/coroutines/experimental/rx2/RxChannel.kt,30,13
reactive/kotlinx-coroutines-rx2/src/main/kotlin/kotlinx/coroutines/experimental/rx2/RxConvert.kt,14,3
reactive/kotlinx-coroutines-rx2/src/main/kotlin/kotlinx/coroutines/experimental/rx2/RxMaybe.kt,67,0
reactive/kotlinx-coroutines-rx2/src/main/kotlin/kotlinx/coroutines/experimental/rx2/RxScheduler.kt,2,0
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-05.kt,5,5
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-06.kt,30,0
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-07.kt,35,0
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-08.kt,38,1
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/example-reactive-basic-09.kt,41,4
reactive/kotlinx-coroutines-rx2/src/test/kotlin/guide/test/GuideReactiveTest.kt,38,10
reactive/kotlinx-coroutines-rx2/src/test/kotlin/kotlinx/coroutines/experimental/rx2/Check.kt,21,0
reactive/kotlinx-coroutines-rx2/src/test/kotlin/kotlinx/coroutines/experimental/rx2/ConvertTest.kt,45,0
reactive/kotlinx-coroutines-rx2/src/test/kotlin/kotlinx/coroutines/experimental/rx2/MaybeTest.kt,216,0
site/pom.xml,1,1
ui/coroutines-guide-ui.md,85,7
ui/kotlinx-coroutines-android/example-app/app/build.gradle,1,1
ui/kotlinx-coroutines-android/pom.xml,1,1
ui/kotlinx-coroutines-android/src/main/kotlin/kotlinx/coroutines/experimental/android/HandlerContext.kt,3,4
ui/kotlinx-coroutines-javafx/pom.xml,1,1
ui/kotlinx-coroutines-javafx/src/test/kotlin/guide/example-ui-advanced-01.kt,77,2
ui/kotlinx-coroutines-javafx/src/test/kotlin/guide/example-ui-advanced-02.kt,75,0
ui/kotlinx-coroutines-swing/pom.xml,1,1
