filename,add_lines,del_lines
CHANGES.md,47,0
README.md,21,29
benchmarks/pom.xml,1,1
core/kotlinx-coroutines-core/README.md,14,12
core/kotlinx-coroutines-core/pom.xml,3,2
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/AbstractCoroutine.kt,18,24
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Builders.kt,21,13
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CancellableContinuation.kt,8,7
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineContext.kt,30,10
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineDispatcher.kt,3,1
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/CoroutineExceptionHandler.kt,15,6
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Deferred.kt,35,18
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/EventLoop.kt,19,10
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Job.kt,521,214
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/NonCancellable.kt,12,1
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/ResumeMode.kt,3,0
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Scheduled.kt,103,58
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/ThreadPoolDispatcher.kt,0,1
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/Yield.kt,7,2
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Actor.kt,9,7
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Channel.kt,19,26
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/ConflatedBroadcastChannel.kt,4,8
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/channels/Produce.kt,9,10
core/kotlinx-coroutines-core/src/main/kotlin/kotlinx/coroutines/experimental/selects/Select.kt,4,3
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-basic-01.kt,3,2
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-basic-02.kt,4,2
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-basic-03.kt,4,2
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-basic-04.kt,4,2
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-basic-05.kt,5,3
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-basic-06.kt,4,2
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-01.kt,5,3
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-02.kt,7,5
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-03.kt,6,4
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-04.kt,6,4
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-05.kt,2,3
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-cancel-07.kt,31,0
core/kotlinx-coroutines-core/src/test/kotlin/guide/example-channel-01.kt,4,3
